iid,gender,match,attr3_1,sinc3_1,intel3_1,fun3_1,amb3_1,tmp_att,tmp_sin,tmp_int,tmp_fun,tmp_amb,tmp_sha,tmp2_attr,tmp2_sinc,tmp2_intel,tmp2_fun,tmp2_amb,tmp2_shar,tmp2_like,condtn,round,int_corr,age_o,age,attr1_1,sinc1_1,intel1_1,fun1_1,amb1_1,shar1_1,attr4_1,sinc4_1,intel4_1,fun4_1,amb4_1,shar4_1,attr2_1,sinc2_1,intel2_1,fun2_1,amb2_1,shar2_1,attr5_1,sinc5_1,intel5_1,fun5_1,amb5_1
296,0.0,0.3,8.0,9.0,10.0,6.0,9.0,15.0,20.0,35.0,15.0,5.0,10.0,5.3,8.0,8.1,6.1,7.2,5.1,5.8,2.0,14.0,0.161,28.0,28.0,23.967000000000002,14.805000000000001,21.686,17.352,8.828999999999999,13.362,29.0,8.5,14.3,19.7,11.8,14.7,25.6,11.2,15.1,20.0,15.3,10.8,6.4,7.5,8.2,7.4,7.1
297,0.0,0.3,8.0,10.0,8.0,9.0,9.0,25.0,25.0,15.0,15.0,10.0,10.0,7.4,7.4,6.7,6.6,6.1,5.5,6.8,2.0,14.0,0.246,21.0,28.0,23.967000000000002,14.805000000000001,21.686,17.352,8.828999999999999,13.362,29.0,8.5,14.3,19.7,11.8,14.7,25.6,11.2,15.1,20.0,15.3,10.8,6.4,7.5,8.2,7.4,7.1
298,0.0,0.0,7.0,10.0,10.0,9.0,10.0,10.0,30.0,20.0,10.0,15.0,15.0,5.8,7.6,7.2,5.8,5.6,4.3,5.8,2.0,14.0,0.284,22.0,28.0,23.967000000000002,14.805000000000001,21.686,17.352,8.828999999999999,13.362,29.0,8.5,14.3,19.7,11.8,14.7,25.6,11.2,15.1,20.0,15.3,10.8,6.4,7.5,8.2,7.4,7.1
299,0.0,0.0,6.0,9.0,8.0,9.0,9.0,10.0,40.0,10.0,20.0,10.0,10.0,6.5,7.0,7.0,6.0,6.5,6.5,7.5,2.0,14.0,-0.07,24.0,28.0,33.5,19.5,14.0,13.5,8.0,11.5,34.5,13.5,19.0,12.0,8.0,13.0,17.5,20.0,20.0,12.5,12.5,17.5,8.0,7.5,6.5,9.0,4.5
300,0.0,0.2,8.0,9.0,9.0,9.0,10.0,15.0,20.0,25.0,15.0,15.0,10.0,5.7,7.1,7.3,5.9,6.1,5.3,5.4,2.0,14.0,0.493,35.0,28.0,23.967000000000002,14.805000000000001,21.686,17.352,8.828999999999999,13.362,29.0,8.5,14.3,19.7,11.8,14.7,25.6,11.2,15.1,20.0,15.3,10.8,6.4,7.5,8.2,7.4,7.1
301,0.0,0.1,9.0,9.0,9.0,8.0,8.0,20.0,20.0,20.0,20.0,10.0,10.0,5.9,7.6,8.4,6.3,7.3,5.1,6.0,2.0,14.0,0.43,34.0,28.0,23.967000000000002,14.805000000000001,21.686,17.352,8.828999999999999,13.362,29.0,8.5,14.3,19.7,11.8,14.7,25.6,11.2,15.1,20.0,15.3,10.8,6.4,7.5,8.2,7.4,7.1
302,0.0,0.0,8.0,8.0,8.0,8.0,10.0,50.0,5.0,20.0,10.0,5.0,10.0,4.8,6.2,5.7,6.9,6.0,4.7,5.2,2.0,14.0,-0.0060000000000000105,21.0,28.0,23.967000000000002,14.805000000000001,21.686,17.352,8.828999999999999,13.362,29.0,8.5,14.3,19.7,11.8,14.7,25.6,11.2,15.1,20.0,15.3,10.8,6.4,7.5,8.2,7.4,7.1
303,0.0,0.1,8.0,10.0,8.0,9.0,6.0,20.0,25.0,25.0,10.0,15.0,5.0,7.3,7.3,7.8,6.9,6.6,6.3,6.8,2.0,14.0,0.44700000000000006,33.0,28.0,23.967000000000002,14.805000000000001,21.686,17.352,8.828999999999999,13.362,29.0,8.5,14.3,19.7,11.8,14.7,25.6,11.2,15.1,20.0,15.3,10.8,6.4,7.5,8.2,7.4,7.1
304,0.0,0.1,6.0,10.0,8.0,10.0,8.0,5.0,20.0,25.0,25.0,15.0,10.0,6.6,7.4,7.0,7.6,6.0,5.3,6.6,2.0,14.0,0.31100000000000005,28.0,28.0,23.967000000000002,14.805000000000001,21.686,17.352,8.828999999999999,13.362,29.0,8.5,14.3,19.7,11.8,14.7,25.6,11.2,15.1,20.0,15.3,10.8,6.4,7.5,8.2,7.4,7.1
305,0.0,0.0,7.0,9.0,9.0,8.0,5.0,10.0,47.0,16.0,12.0,3.0,12.0,6.5,8.0,7.0,6.0,6.0,7.0,7.0,2.0,14.0,0.11,29.0,28.0,33.5,19.5,14.0,13.5,8.0,11.5,34.5,13.5,19.0,12.0,8.0,13.0,17.5,20.0,20.0,12.5,12.5,17.5,8.0,7.5,6.5,9.0,4.5
306,0.0,0.0,6.0,9.0,8.0,8.0,8.0,16.0,20.0,19.0,16.0,18.0,11.0,8.0,7.5,7.5,6.0,8.0,7.0,8.0,2.0,14.0,0.195,22.0,28.0,33.5,19.5,14.0,13.5,8.0,11.5,34.5,13.5,19.0,12.0,8.0,13.0,17.5,20.0,20.0,12.5,12.5,17.5,8.0,7.5,6.5,9.0,4.5
307,0.0,0.0,5.0,8.0,8.0,7.0,8.0,10.0,20.0,20.0,15.0,20.0,15.0,6.5,8.5,7.5,7.5,6.0,6.5,8.0,2.0,14.0,0.34,27.0,28.0,33.5,19.5,14.0,13.5,8.0,11.5,34.5,13.5,19.0,12.0,8.0,13.0,17.5,20.0,20.0,12.5,12.5,17.5,8.0,7.5,6.5,9.0,4.5
308,1.0,0.0,7.0,10.0,8.0,8.0,7.0,17.0,19.0,18.0,17.0,11.0,18.0,5.8,8.2,8.6,7.4,7.6,6.0,7.8,2.0,14.0,0.20800000000000002,27.0,26.4,13.2,29.4,20.0,13.6,12.2,11.6,22.4,13.8,21.4,14.6,12.8,15.0,32.4,13.6,13.2,17.6,9.6,13.6,6.6,8.8,8.8,7.4,7.4
309,1.0,0.1111111111111111,7.0,8.0,9.0,9.0,7.0,20.0,20.0,20.0,20.0,10.0,10.0,6.666666666666667,8.222222222222221,8.555555555555555,6.777777777777778,7.666666666666667,6.222222222222222,6.555555555555555,2.0,14.0,0.4388888888888889,32.0,28.0,18.88888888888889,20.333333333333332,22.77777777777778,15.11111111111111,11.777777777777779,11.11111111111111,34.888888888888886,12.333333333333334,14.333333333333334,16.444444444444443,11.666666666666666,10.333333333333334,41.888888888888886,8.88888888888889,12.666666666666666,19.77777777777778,5.888888888888889,10.88888888888889,7.444444444444445,9.333333333333334,9.0,8.333333333333334,8.666666666666666
310,1.0,0.1111111111111111,7.0,6.0,7.0,8.0,4.0,24.0,15.0,20.0,20.0,8.0,13.0,5.888888888888889,7.111111111111111,8.0,4.666666666666667,5.777777777777778,3.7777777777777777,4.111111111111111,2.0,14.0,0.19777777777777777,25.0,28.0,18.88888888888889,20.333333333333332,22.77777777777778,15.11111111111111,11.777777777777779,11.11111111111111,34.888888888888886,12.333333333333334,14.333333333333334,16.444444444444443,11.666666666666666,10.333333333333334,41.888888888888886,8.88888888888889,12.666666666666666,19.77777777777778,5.888888888888889,10.88888888888889,7.444444444444445,9.333333333333334,9.0,8.333333333333334,8.666666666666666
311,1.0,0.0,9.0,9.0,9.0,10.0,3.0,50.0,20.0,10.0,10.0,5.0,5.0,8.1,7.8,7.6,7.0,7.4,5.9,7.6,2.0,14.0,0.022000000000000002,29.0,26.4,13.2,29.4,20.0,13.6,12.2,11.6,22.4,13.8,21.4,14.6,12.8,15.0,32.4,13.6,13.2,17.6,9.6,13.6,6.6,8.8,8.8,7.4,7.4
312,1.0,0.0,8.0,7.0,9.0,7.0,9.0,25.0,5.0,30.0,15.0,5.0,20.0,6.666666666666667,7.666666666666667,7.888888888888889,6.555555555555555,7.333333333333333,7.0,6.555555555555555,2.0,14.0,0.23333333333333334,23.0,28.0,18.88888888888889,20.333333333333332,22.77777777777778,15.11111111111111,11.777777777777779,11.11111111111111,34.888888888888886,12.333333333333334,14.333333333333334,16.444444444444443,11.666666666666666,10.333333333333334,41.888888888888886,8.88888888888889,12.666666666666666,19.77777777777778,5.888888888888889,10.88888888888889,7.444444444444445,9.333333333333334,9.0,8.333333333333334,8.666666666666666
313,1.0,0.1111111111111111,7.0,8.0,8.0,8.0,6.0,19.0,13.0,18.0,18.0,10.0,22.0,7.0,8.222222222222221,8.0,8.0,7.0,7.444444444444445,7.555555555555555,2.0,14.0,0.17777777777777776,27.0,28.0,18.88888888888889,20.333333333333332,22.77777777777778,15.11111111111111,11.777777777777779,11.11111111111111,34.888888888888886,12.333333333333334,14.333333333333334,16.444444444444443,11.666666666666666,10.333333333333334,41.888888888888886,8.88888888888889,12.666666666666666,19.77777777777778,5.888888888888889,10.88888888888889,7.444444444444445,9.333333333333334,9.0,8.333333333333334,8.666666666666666
315,1.0,0.0,6.0,10.0,8.0,6.0,7.0,6.67,19.05,42.86,9.52,14.29,7.62,6.333333333333333,7.111111111111111,7.888888888888889,5.777777777777778,7.111111111111111,5.333333333333333,6.222222222222222,2.0,14.0,0.3877777777777778,27.0,28.0,18.88888888888889,20.333333333333332,22.77777777777778,15.11111111111111,11.777777777777779,11.11111111111111,34.888888888888886,12.333333333333334,14.333333333333334,16.444444444444443,11.666666666666666,10.333333333333334,41.888888888888886,8.88888888888889,12.666666666666666,19.77777777777778,5.888888888888889,10.88888888888889,7.444444444444445,9.333333333333334,9.0,8.333333333333334,8.666666666666666
316,1.0,0.3333333333333333,6.0,8.0,8.0,7.0,9.0,25.0,20.0,15.0,25.0,10.0,5.0,7.333333333333333,7.444444444444445,7.888888888888889,8.333333333333334,8.333333333333334,6.666666666666667,7.333333333333333,2.0,14.0,0.29666666666666663,25.0,28.0,18.88888888888889,20.333333333333332,22.77777777777778,15.11111111111111,11.777777777777779,11.11111111111111,34.888888888888886,12.333333333333334,14.333333333333334,16.444444444444443,11.666666666666666,10.333333333333334,41.888888888888886,8.88888888888889,12.666666666666666,19.77777777777778,5.888888888888889,10.88888888888889,7.444444444444445,9.333333333333334,9.0,8.333333333333334,8.666666666666666
317,1.0,0.2222222222222222,7.0,3.0,8.0,8.0,5.0,50.0,0.0,20.0,20.0,0.0,10.0,8.11111111111111,8.0,7.777777777777778,8.666666666666666,7.777777777777778,6.888888888888889,7.777777777777778,2.0,14.0,0.44222222222222224,30.0,28.0,18.88888888888889,20.333333333333332,22.77777777777778,15.11111111111111,11.777777777777779,11.11111111111111,34.888888888888886,12.333333333333334,14.333333333333334,16.444444444444443,11.666666666666666,10.333333333333334,41.888888888888886,8.88888888888889,12.666666666666666,19.77777777777778,5.888888888888889,10.88888888888889,7.444444444444445,9.333333333333334,9.0,8.333333333333334,8.666666666666666
319,1.0,0.3333333333333333,5.0,10.0,9.0,6.0,3.0,20.0,25.0,20.0,10.0,5.0,20.0,4.555555555555555,8.0,7.888888888888889,6.111111111111111,6.777777777777778,6.111111111111111,5.555555555555555,2.0,14.0,-0.09000000000000001,26.0,28.0,18.88888888888889,20.333333333333332,22.77777777777778,15.11111111111111,11.777777777777779,11.11111111111111,34.888888888888886,12.333333333333334,14.333333333333334,16.444444444444443,11.666666666666666,10.333333333333334,41.888888888888886,8.88888888888889,12.666666666666666,19.77777777777778,5.888888888888889,10.88888888888889,7.444444444444445,9.333333333333334,9.0,8.333333333333334,8.666666666666666
320,1.0,0.0,8.0,8.0,9.0,9.0,7.0,20.0,16.0,16.0,16.0,16.0,16.0,5.333333333333333,7.333333333333333,7.888888888888889,5.666666666666667,7.777777777777778,5.888888888888889,5.555555555555555,2.0,14.0,0.35,36.0,28.0,18.88888888888889,20.333333333333332,22.77777777777778,15.11111111111111,11.777777777777779,11.11111111111111,34.888888888888886,12.333333333333334,14.333333333333334,16.444444444444443,11.666666666666666,10.333333333333334,41.888888888888886,8.88888888888889,12.666666666666666,19.77777777777778,5.888888888888889,10.88888888888889,7.444444444444445,9.333333333333334,9.0,8.333333333333334,8.666666666666666
321,1.0,0.0,6.0,8.0,7.0,7.0,8.0,30.0,15.0,15.0,20.0,10.0,10.0,6.333333333333333,6.555555555555555,7.444444444444445,6.666666666666667,7.555555555555555,5.666666666666667,6.222222222222222,2.0,14.0,0.4122222222222222,29.0,28.0,18.88888888888889,20.333333333333332,22.77777777777778,15.11111111111111,11.777777777777779,11.11111111111111,34.888888888888886,12.333333333333334,14.333333333333334,16.444444444444443,11.666666666666666,10.333333333333334,41.888888888888886,8.88888888888889,12.666666666666666,19.77777777777778,5.888888888888889,10.88888888888889,7.444444444444445,9.333333333333334,9.0,8.333333333333334,8.666666666666666
322,0.0,0.0,5.0,9.0,7.0,8.0,7.0,2.0,60.0,15.0,8.0,5.0,10.0,6.5,7.0,6.5,6.5,6.5,6.5,6.5,1.0,10.0,0.085,34.0,29.5,50.0,10.0,12.5,10.0,7.5,10.0,37.5,10.0,10.0,22.5,7.5,12.5,35.0,7.5,12.5,25.0,7.5,12.5,6.0,7.0,6.0,5.5,8.0
323,0.0,0.5,7.0,9.0,8.0,6.0,3.0,10.0,20.0,20.0,20.0,10.0,20.0,8.0,8.5,8.0,6.5,7.0,7.5,7.5,1.0,10.0,-0.01999999999999999,25.0,29.5,50.0,10.0,12.5,10.0,7.5,10.0,37.5,10.0,10.0,22.5,7.5,12.5,35.0,7.5,12.5,25.0,7.5,12.5,6.0,7.0,6.0,5.5,8.0
324,0.0,0.3333333333333333,9.0,9.0,9.0,9.0,8.0,40.0,10.0,15.0,20.0,10.0,5.0,6.333333333333333,7.0,7.0,7.0,6.333333333333333,6.0,6.666666666666667,1.0,10.0,-0.07333333333333333,23.0,25.0,29.0,10.666666666666666,17.333333333333332,19.0,13.666666666666666,10.333333333333334,28.333333333333332,12.0,12.0,22.0,12.0,13.666666666666666,17.0,17.333333333333332,15.666666666666666,19.0,17.333333333333332,13.666666666666666,7.333333333333333,6.333333333333333,8.333333333333334,7.333333333333333,7.666666666666667
325,0.0,0.0,7.0,9.0,8.0,7.0,8.0,10.0,20.0,20.0,10.0,10.0,30.0,6.0,8.0,8.0,7.0,5.0,6.0,4.0,1.0,10.0,0.63,30.0,25.0,20.0,15.0,30.0,10.0,15.0,10.0,30.0,15.0,20.0,10.0,15.0,10.0,30.0,15.0,20.0,10.0,15.0,10.0,4.0,6.0,6.0,5.0,10.0
327,0.0,0.0,7.0,7.0,8.0,9.0,10.0,15.0,10.0,20.0,20.0,20.0,15.0,8.0,8.0,8.0,7.666666666666667,7.0,7.666666666666667,8.0,1.0,10.0,0.15,29.0,25.0,29.0,10.666666666666666,17.333333333333332,19.0,13.666666666666666,10.333333333333334,28.333333333333332,12.0,12.0,22.0,12.0,13.666666666666666,17.0,17.333333333333332,15.666666666666666,19.0,17.333333333333332,13.666666666666666,7.333333333333333,6.333333333333333,8.333333333333334,7.333333333333333,7.666666666666667
328,0.0,0.0,7.0,10.0,10.0,8.0,10.0,22.0,12.0,30.0,25.0,10.0,1.0,6.666666666666667,7.333333333333333,7.0,6.333333333333333,6.333333333333333,6.333333333333333,6.333333333333333,1.0,10.0,0.3933333333333333,30.0,25.0,29.0,10.666666666666666,17.333333333333332,19.0,13.666666666666666,10.333333333333334,28.333333333333332,12.0,12.0,22.0,12.0,13.666666666666666,17.0,17.333333333333332,15.666666666666666,19.0,17.333333333333332,13.666666666666666,7.333333333333333,6.333333333333333,8.333333333333334,7.333333333333333,7.666666666666667
329,0.0,0.0,8.0,9.0,8.0,5.0,8.0,15.0,22.0,22.0,16.0,15.0,10.0,5.333333333333333,7.333333333333333,6.333333333333333,5.333333333333333,6.333333333333333,4.666666666666667,5.666666666666667,1.0,10.0,0.2733333333333333,29.0,25.0,29.0,10.666666666666666,17.333333333333332,19.0,13.666666666666666,10.333333333333334,28.333333333333332,12.0,12.0,22.0,12.0,13.666666666666666,17.0,17.333333333333332,15.666666666666666,19.0,17.333333333333332,13.666666666666666,7.333333333333333,6.333333333333333,8.333333333333334,7.333333333333333,7.666666666666667
330,0.0,0.0,8.0,10.0,7.0,9.0,9.0,15.0,25.0,15.0,20.0,10.0,15.0,7.5,7.5,8.0,6.5,7.0,6.5,6.5,1.0,10.0,0.21,22.0,29.5,50.0,10.0,12.5,10.0,7.5,10.0,37.5,10.0,10.0,22.5,7.5,12.5,35.0,7.5,12.5,25.0,7.5,12.5,6.0,7.0,6.0,5.5,8.0
331,0.0,0.0,7.0,9.0,7.0,9.0,4.0,15.0,15.0,10.0,25.0,10.0,25.0,4.666666666666667,6.333333333333333,4.666666666666667,3.6666666666666665,5.0,5.666666666666667,4.333333333333333,1.0,10.0,0.15333333333333332,34.0,25.0,29.0,10.666666666666666,17.333333333333332,19.0,13.666666666666666,10.333333333333334,28.333333333333332,12.0,12.0,22.0,12.0,13.666666666666666,17.0,17.333333333333332,15.666666666666666,19.0,17.333333333333332,13.666666666666666,7.333333333333333,6.333333333333333,8.333333333333334,7.333333333333333,7.666666666666667
332,1.0,0.3333333333333333,5.0,10.0,6.0,6.0,10.0,60.0,10.0,10.0,10.0,5.0,5.0,5.666666666666667,7.666666666666667,8.666666666666666,6.666666666666667,6.333333333333333,6.0,6.666666666666667,1.0,9.0,0.26,30.0,27.0,9.0,35.0,16.666666666666668,16.0,8.333333333333334,15.0,25.0,20.0,13.333333333333334,16.666666666666668,10.0,15.0,40.0,20.0,8.333333333333334,15.0,5.0,11.666666666666666,6.666666666666667,9.0,7.333333333333333,7.333333333333333,5.333333333333333
333,1.0,0.0,7.0,4.0,9.0,7.0,9.0,50.0,5.0,15.0,20.0,10.0,0.0,7.2,7.2,7.2,7.8,6.4,6.2,8.0,1.0,9.0,0.005999999999999997,23.0,29.0,21.4,13.8,19.4,21.2,13.0,11.2,28.0,10.4,17.4,18.0,13.2,13.0,36.0,9.0,11.0,25.0,7.0,12.0,8.0,8.8,8.4,7.4,8.0
334,1.0,0.0,8.0,7.0,8.0,8.0,9.0,40.0,10.0,15.0,10.0,10.0,15.0,7.333333333333333,7.333333333333333,8.0,8.0,6.666666666666667,7.333333333333333,7.666666666666667,1.0,9.0,-0.07666666666666667,29.0,27.0,9.0,35.0,16.666666666666668,16.0,8.333333333333334,15.0,25.0,20.0,13.333333333333334,16.666666666666668,10.0,15.0,40.0,20.0,8.333333333333334,15.0,5.0,11.666666666666666,6.666666666666667,9.0,7.333333333333333,7.333333333333333,5.333333333333333
335,1.0,0.2,8.0,7.0,8.0,9.0,8.0,20.0,10.0,20.0,20.0,15.0,15.0,6.0,7.6,8.2,6.6,8.0,5.6,5.2,1.0,9.0,0.248,24.0,29.0,21.4,13.8,19.4,21.2,13.0,11.2,28.0,10.4,17.4,18.0,13.2,13.0,36.0,9.0,11.0,25.0,7.0,12.0,8.0,8.8,8.4,7.4,8.0
336,1.0,0.0,5.0,9.0,7.0,7.0,9.0,20.0,15.0,30.0,10.0,15.0,10.0,6.0,7.0,6.0,8.0,5.0,5.0,5.0,1.0,9.0,0.63,25.0,30.0,10.0,20.0,20.0,10.0,10.0,30.0,30.0,20.0,10.0,20.0,10.0,10.0,30.0,20.0,10.0,20.0,10.0,10.0,7.0,9.0,8.0,7.0,8.0
337,1.0,0.0,6.0,6.0,6.0,6.0,6.0,17.0,17.0,17.0,17.0,16.0,16.0,5.4,8.2,8.0,6.8,6.4,4.6,6.6,1.0,9.0,0.284,28.0,29.0,21.4,13.8,19.4,21.2,13.0,11.2,28.0,10.4,17.4,18.0,13.2,13.0,36.0,9.0,11.0,25.0,7.0,12.0,8.0,8.8,8.4,7.4,8.0
341,0.0,0.0,7.0,9.0,7.0,9.0,9.0,20.0,20.0,20.0,20.0,20.0,0.0,7.25,7.5,7.0,6.5,6.0,5.75,6.25,2.0,20.0,0.08250000000000002,23.0,26.0,32.5,15.0,13.75,17.5,10.0,11.25,33.75,15.0,15.0,20.0,5.0,11.25,32.5,17.5,16.25,17.5,10.0,6.25,6.25,7.5,7.5,7.25,6.75
342,0.0,0.0,10.0,10.0,10.0,10.0,10.0,40.0,15.0,25.0,5.0,15.0,0.0,6.0,7.0,7.0,8.0,7.5,6.5,6.0,2.0,20.0,0.045,33.0,28.0,50.0,15.0,15.0,12.5,5.0,2.5,52.5,5.0,12.5,7.5,10.0,12.5,52.5,7.5,15.0,12.5,10.0,2.5,8.5,7.5,8.5,9.5,9.0
343,0.0,0.18181818181818182,4.0,8.0,10.0,6.0,7.0,5.0,25.0,20.0,10.0,15.0,25.0,5.545454545454546,7.7272727272727275,7.818181818181818,5.909090909090909,7.090909090909091,6.0,6.0,2.0,20.0,0.2636363636363636,32.0,28.272727272727273,28.91727272727273,14.187272727272727,18.689090909090908,20.55818181818182,7.2281818181818185,10.42,31.636363636363637,13.636363636363637,13.909090909090908,16.363636363636363,11.545454545454545,11.090909090909092,26.90909090909091,13.818181818181818,15.909090909090908,15.272727272727273,17.545454545454547,10.545454545454545,7.2727272727272725,7.363636363636363,8.181818181818182,8.363636363636363,7.545454545454546
344,0.0,0.5,7.0,7.0,8.0,8.0,9.0,15.0,15.0,15.0,20.0,20.0,15.0,7.5,8.0,8.5,10.0,8.5,9.0,7.5,2.0,20.0,0.105,26.0,28.0,50.0,15.0,15.0,12.5,5.0,2.5,52.5,5.0,12.5,7.5,10.0,12.5,52.5,7.5,15.0,12.5,10.0,2.5,8.5,7.5,8.5,9.5,9.0
345,0.0,0.18181818181818182,7.0,9.0,9.0,7.0,7.0,10.0,20.0,27.0,23.0,15.0,5.0,5.909090909090909,7.545454545454546,7.2727272727272725,6.636363636363637,6.545454545454546,5.454545454545454,6.2727272727272725,2.0,20.0,0.18636363636363634,24.0,28.272727272727273,28.91727272727273,14.187272727272727,18.689090909090908,20.55818181818182,7.2281818181818185,10.42,31.636363636363637,13.636363636363637,13.909090909090908,16.363636363636363,11.545454545454545,11.090909090909092,26.90909090909091,13.818181818181818,15.909090909090908,15.272727272727273,17.545454545454547,10.545454545454545,7.2727272727272725,7.363636363636363,8.181818181818182,8.363636363636363,7.545454545454546
348,0.0,0.25,6.0,10.0,10.0,10.0,10.0,15.0,25.0,15.0,15.0,15.0,15.0,5.25,8.0,7.25,6.75,6.25,5.0,5.75,2.0,20.0,0.027499999999999997,21.0,26.0,32.5,15.0,13.75,17.5,10.0,11.25,33.75,15.0,15.0,20.0,5.0,11.25,32.5,17.5,16.25,17.5,10.0,6.25,6.25,7.5,7.5,7.25,6.75
349,0.0,0.5454545454545454,7.0,8.0,9.0,8.0,7.0,25.0,20.0,10.0,20.0,20.0,5.0,7.818181818181818,7.909090909090909,7.2727272727272725,7.545454545454546,6.909090909090909,6.181818181818182,7.090909090909091,2.0,20.0,0.23363636363636367,33.0,28.272727272727273,28.91727272727273,14.187272727272727,18.689090909090908,20.55818181818182,7.2281818181818185,10.42,31.636363636363637,13.636363636363637,13.909090909090908,16.363636363636363,11.545454545454545,11.090909090909092,26.90909090909091,13.818181818181818,15.909090909090908,15.272727272727273,17.545454545454547,10.545454545454545,7.2727272727272725,7.363636363636363,8.181818181818182,8.363636363636363,7.545454545454546
350,0.0,0.09090909090909091,7.0,10.0,8.0,6.0,8.0,12.0,25.0,25.0,8.0,15.0,15.0,8.090909090909092,7.636363636363637,7.454545454545454,7.363636363636363,7.090909090909091,6.454545454545454,7.363636363636363,2.0,20.0,0.12272727272727274,31.0,28.272727272727273,28.91727272727273,14.187272727272727,18.689090909090908,20.55818181818182,7.2281818181818185,10.42,31.636363636363637,13.636363636363637,13.909090909090908,16.363636363636363,11.545454545454545,11.090909090909092,26.90909090909091,13.818181818181818,15.909090909090908,15.272727272727273,17.545454545454547,10.545454545454545,7.2727272727272725,7.363636363636363,8.181818181818182,8.363636363636363,7.545454545454546
351,0.0,0.0,8.0,10.0,8.0,7.0,9.0,15.0,15.0,30.0,15.0,15.0,10.0,6.75,7.5,6.25,5.25,6.5,5.25,6.0,2.0,20.0,0.04999999999999999,35.0,26.0,32.5,15.0,13.75,17.5,10.0,11.25,33.75,15.0,15.0,20.0,5.0,11.25,32.5,17.5,16.25,17.5,10.0,6.25,6.25,7.5,7.5,7.25,6.75
352,0.0,0.0,9.0,10.0,9.0,9.0,8.0,20.0,20.0,20.0,10.0,10.0,20.0,7.0,9.0,8.0,7.0,6.0,6.0,6.0,2.0,20.0,-0.09,29.0,24.0,20.0,10.0,25.0,20.0,10.0,15.0,15.0,15.0,20.0,15.0,15.0,20.0,20.0,20.0,20.0,15.0,15.0,10.0,6.0,7.0,8.0,7.0,8.0
353,0.0,0.0,6.0,6.0,6.0,6.0,6.0,15.0,10.0,25.0,25.0,10.0,15.0,5.25,7.5,7.25,5.0,6.0,4.25,4.5,2.0,20.0,0.039999999999999994,25.0,26.0,32.5,15.0,13.75,17.5,10.0,11.25,33.75,15.0,15.0,20.0,5.0,11.25,32.5,17.5,16.25,17.5,10.0,6.25,6.25,7.5,7.5,7.25,6.75
354,0.0,0.5454545454545454,7.0,7.0,8.0,10.0,8.0,20.0,10.0,20.0,20.0,20.0,10.0,6.909090909090909,7.181818181818182,7.090909090909091,8.181818181818182,7.363636363636363,7.454545454545454,7.427272727272728,2.0,20.0,0.24818181818181817,22.0,28.272727272727273,28.91727272727273,14.187272727272727,18.689090909090908,20.55818181818182,7.2281818181818185,10.42,31.636363636363637,13.636363636363637,13.909090909090908,16.363636363636363,11.545454545454545,11.090909090909092,26.90909090909091,13.818181818181818,15.909090909090908,15.272727272727273,17.545454545454547,10.545454545454545,7.2727272727272725,7.363636363636363,8.181818181818182,8.363636363636363,7.545454545454546
355,0.0,0.09090909090909091,6.0,10.0,8.0,8.0,8.0,50.0,20.0,10.0,5.0,10.0,5.0,7.2727272727272725,7.181818181818182,6.454545454545454,7.181818181818182,6.454545454545454,5.818181818181818,6.909090909090909,2.0,20.0,0.3209090909090909,24.0,28.272727272727273,28.91727272727273,14.187272727272727,18.689090909090908,20.55818181818182,7.2281818181818185,10.42,31.636363636363637,13.636363636363637,13.909090909090908,16.363636363636363,11.545454545454545,11.090909090909092,26.90909090909091,13.818181818181818,15.909090909090908,15.272727272727273,17.545454545454547,10.545454545454545,7.2727272727272725,7.363636363636363,8.181818181818182,8.363636363636363,7.545454545454546
356,0.0,0.09090909090909091,7.0,10.0,9.0,8.0,6.0,15.0,25.0,20.0,20.0,0.0,20.0,6.990909090909091,7.454545454545454,7.363636363636363,6.454545454545454,6.818181818181818,5.909090909090909,6.545454545454546,2.0,20.0,0.3190909090909091,27.0,28.272727272727273,28.91727272727273,14.187272727272727,18.689090909090908,20.55818181818182,7.2281818181818185,10.42,31.636363636363637,13.636363636363637,13.909090909090908,16.363636363636363,11.545454545454545,11.090909090909092,26.90909090909091,13.818181818181818,15.909090909090908,15.272727272727273,17.545454545454547,10.545454545454545,7.2727272727272725,7.363636363636363,8.181818181818182,8.363636363636363,7.545454545454546
357,0.0,0.5,6.0,10.0,7.0,7.0,6.0,15.0,20.0,20.0,20.0,20.0,5.0,8.0,7.75,7.75,7.0,7.25,7.5,7.75,2.0,20.0,0.0025000000000000022,27.0,26.0,32.5,15.0,13.75,17.5,10.0,11.25,33.75,15.0,15.0,20.0,5.0,11.25,32.5,17.5,16.25,17.5,10.0,6.25,6.25,7.5,7.5,7.25,6.75
358,0.0,0.25,8.0,7.0,8.0,8.0,7.0,20.0,10.0,25.0,25.0,10.0,10.0,7.5,7.75,8.0,7.0,8.0,5.5,7.5,2.0,20.0,0.23249999999999998,26.0,26.0,32.5,15.0,13.75,17.5,10.0,11.25,33.75,15.0,15.0,20.0,5.0,11.25,32.5,17.5,16.25,17.5,10.0,6.25,6.25,7.5,7.5,7.25,6.75
